Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
AC16NSNT_2271,12,
AC16NSNT_2272,12,
AC16NSNT_2293,12,NS-OP_13_1052,12,12,3,-3.45943464520087E+0000, 0.00000000000000E+0000,,NS_Out_13_1178,12,12,2, 6.42529230525967E-0001, 6.42529230525967E-0001,*,12,4, 2.05839947736978E+0000, 0.00000000000000E+0000,,
AC16NSNT_2293,12,NS_11_C_BD_NOR_F_0613,12,12,3,-3.93318601730420E+0000, 0.00000000000000E+0000,,NS_Out_13_1484,12,12,3,-5.40994317812475E+0000, 0.00000000000000E+0000,,12,4, 5.24989281772784E-0001, 0.00000000000000E+0000,,
AC16NSNT_2294,10,NS-OP_13_1147,12,10,2, 1.33772113792874E-0001, 1.33772113792874E-0001,*,NS-OP_13_0479,12,10,3,-7.98059327611105E+0000, 0.00000000000000E+0000,,10,3, 2.07446694439146E+0000, 2.07446694439146E+0000,+,
AC16NSNT_2294,10,NS_Out_13_1370,7,6,2,-5.61616821874327E+0000, 0.00000000000000E+0000,,NS-OP_13_0637,12,10,2,-2.15202182608381E+0000, 0.00000000000000E+0000,,10,2, 7.78948943207715E-0001, 0.00000000000000E+0000,,
AC16NSNT_2294,10,NS-OP_13_1147,12,10,2, 1.33772113792874E-0001, 1.33772113792874E-0001,*,NS_11_OP_HOR_M_0089,12,10,3,-5.61328450821613E+0000, 0.00000000000000E+0000,,10,4, 7.67791216603639E-0002, 0.00000000000000E+0000,,
AC16NSNT_2294,10,NS-OP_13_0258,12,10,3,-3.44842790291817E+0000, 0.00000000000000E+0000,,NS_Out_13_1664,12,10,3,-5.26853985239386E+0000, 0.00000000000000E+0000,,10,4, 5.04621217865504E-0002, 0.00000000000000E+0000,,
AC16NSNT_2295,11,NS_12_OP_HOR_F_0104,12,11,4,-7.51217283305376E+0000, 0.00000000000000E+0000,,NS_11_OP_HOR_M_0123,12,11,3,-1.88882399251868E+0000, 0.00000000000000E+0000,,11,4, 2.27546862688561E+0000, 2.27546862688561E+0000,+,
AC16NSNT_2295,11,NS_Out_13_1262,12,11,4,-9.32619035513846E+0000, 0.00000000000000E+0000,,NS_12_C_BD_NOR_M_0169,12,11,3,-3.33017763371069E+0000, 0.00000000000000E+0000,,11,4, 4.21960450782793E-0001, 0.00000000000000E+0000,,
AC16NSNT_2295,11,NS_12_C_BD_NOR_F_0145,12,11,2, 1.05520278688022E+0000, 1.05520278688022E+0000,*,NS_11_OP_HOR_M_0123,12,11,3,-1.88882399251868E+0000, 0.00000000000000E+0000,,11,5, 8.14505256045808E-0002, 0.00000000000000E+0000,,
AC16NSNT_2296,12,
